200,4,1,-1,16777,5,22,Thick Cloth Vest
201,4,1,-1,16778,7,22,Thick Cloth Pants
202,4,1,-1,16780,8,22,Thick Cloth Shoes
203,4,1,-1,16779,10,22,Thick Cloth Gloves
236,4,2,-1,14278,5,22,Cured Leather Armor
237,4,2,-1,14476,7,22,Cured Leather Pants
238,4,2,-1,14474,8,22,Cured Leather Boots
239,4,2,-1,14475,10,22,Cured Leather Gloves
285,4,3,-1,16101,5,22,Scalemail Vest
286,4,3,-1,10400,7,22,Scalemail Pants
287,4,3,-1,12745,8,22,Scalemail Boots
710,4,1,-1,16936,9,14,Bracers of the People's Militia
718,4,3,-1,6986,10,22,Scalemail Gloves
720,4,2,-1,2368,10,28,Brawler Gloves
744,4,0,-1,18059,12,44,Thunderbrew's Boot Flask
753,2,7,-1,20094,13,28,Dragonmaw Shortsword
754,2,7,-1,20218,13,47,Shortsword of Vengeance
756,2,1,-1,6264,17,29,Tunnel Pick
763,4,2,-1,17007,9,12,Ice-covered Bracers
776,2,15,-1,6452,13,31,Vendetta
789,2,4,-1,19699,21,22,Stout Battlehammer
790,2,0,-1,19401,21,23,Forester's Axe
791,2,10,-1,20334,17,31,Gnarled Ash Staff
816,2,15,-1,6472,13,11,Small Hand Blade
820,2,15,-1,6470,13,17,Slicer Blade
821,4,2,-1,17102,5,13,Riverpaw Leather Vest
826,2,0,-1,19271,13,15,Brutish Riverpaw Axe
827,2,4,-1,3498,13,17,Wicked Blackjack
832,4,3,-1,6847,6,15,Silver Defias Belt
837,4,1,-1,14466,5,17,Heavy Weave Armor
838,4,1,-1,14468,7,17,Heavy Weave Pants
839,4,1,-1,14467,10,17,Heavy Weave Gloves
840,4,1,-1,16821,8,17,Heavy Weave Shoes
843,4,2,-1,14470,8,17,Tanned Leather Boots
844,4,2,-1,2101,10,17,Tanned Leather Gloves
845,4,2,-1,9640,7,17,Tanned Leather Pants
846,4,2,-1,14472,5,17,Tanned Leather Jerkin
847,4,3,-1,1019,5,17,Chainmail Armor
848,4,3,-1,697,7,17,Chainmail Pants
849,4,3,-1,6869,8,17,Chainmail Boots
850,4,3,-1,6871,10,17,Chainmail Gloves
851,2,7,-1,22077,13,15,Cutlass
852,2,4,-1,8287,13,14,Mace
853,2,0,-1,22102,13,16,Hatchet
854,2,10,-1,22147,17,16,Quarter Staff
859,4,0,-1,9880,4,17,Fine Cloth Shirt
860,4,1,-1,3443,8,13,Cavalier's Boots
862,4,0,-1,18397,11,50,Runed Ring
863,2,0,-1,19213,13,37,Gloom Reaper
864,2,7,-1,26579,13,38,Knightly Longsword
865,2,4,-1,5212,13,31,Leaden Mace
866,2,10,-1,20357,17,42,Monk's Staff
872,2,1,-1,19242,17,21,Rockslicer
880,2,10,-1,20382,17,23,Staff of Horrors
885,2,0,-1,8494,13,24,Black Metal Axe
886,2,7,-1,20093,13,26,Black Metal Shortsword
888,4,2,-1,17182,10,27,Naga Battle Gloves
890,2,10,-1,20386,17,24,Twisted Chanter's Staff
892,4,1,-1,16950,10,22,Gnoll Casting Gloves
897,4,2,-1,17011,9,29,Madwolf Bracers
899,2,15,-1,6459,13,19,Venom Web Fang
911,2,5,-1,28628,17,25,Ironwood Treebranch
913,2,8,-1,20170,17,29,Huge Ogre Sword
914,4,3,-1,2829,5,30,Large Ogre Chain Armor
920,2,4,-1,19703,13,25,Wicked Spiked Mace
922,2,8,-1,22097,17,26,Dacian Falx
923,2,7,-1,22080,21,26,Longsword
924,2,5,-1,22131,17,26,Maul
925,2,4,-1,4351,21,25,Flail
926,2,1,-1,22108,17,25,Battle Axe
927,2,0,-1,22106,13,24,Double Axe
928,2,10,-1,22151,17,25,Long Staff
934,2,0,-1,19405,13,37,Stalvan's Reaper
935,2,7,-1,8274,13,20,Night Watch Shortsword
936,2,4,-1,5215,13,38,Midnight Mace
937,2,10,-1,20329,17,38,Black Duskwood Staff
1009,2,4,-1,8583,21,13,Compact Hammer
1028,4,3,-1,13275,1,20,Deprecated Dented Skullcap
1076,4,0,-1,6012,11,25,Defias Renegade Ring
1077,4,0,-1,9836,11,26,Defias Mage Ring
1116,4,0,-1,6011,11,31,Ring of Pure Silver
1121,4,2,-1,703,8,24,Feet of the Lynx
1131,4,0,-1,9557,23,25,Totem of Infliction
1154,4,3,-1,6833,6,14,Belt of the People's Militia
1155,2,10,-1,20327,17,29,Rod of the Sleepwalker
1156,4,0,-1,9839,11,22,Lavishly Jeweled Ring
1172,4,0,-1,12313,23,21,Grayson's Torch
1189,4,0,-1,963,11,20,Overseer's Ring
1190,4,1,-1,15120,16,20,Overseer's Cloak
1192,4,3,-1,13277,1,20,Deprecated Overseer's Helm
1193,4,6,-1,27782,14,17,Banded Buckler
1196,2,1,-1,22114,17,14,Tabar
1197,2,5,-1,5226,17,15,Giant Mace
1198,2,8,-1,22095,17,15,Claymore
1202,4,6,-1,2329,14,17,Wall Shield
1203,4,6,-1,2594,14,54,Aegis of Stormwind
1207,2,4,-1,5223,13,39,Murphstar
1211,4,2,-1,14260,5,15,Gnoll War Harness
1213,4,2,-1,3613,9,14,Gnoll Kindred Bracers
1214,2,4,-1,19625,13,17,Gnoll Punisher
1215,4,2,-1,16942,6,22,Support Girdle
1218,2,5,-1,5527,17,21,Heavy Gnoll War Club
1219,2,7,-1,20122,13,16,Redridge Machete
1220,2,1,-1,19232,17,20,Lupine Axe
1254,4,0,-1,24380,28,28,Lesser Firestone (DEPRECATED)
1264,2,5,-1,5530,17,26,Headbasher
1265,2,7,-1,20156,13,39,Scorpion Sting
1270,4,1,-1,23113,16,15,Finely Woven Cloak
1273,4,3,-1,12723,5,25,Forest Chain
1275,4,3,-1,1019,5,25,Deputy Chain Coat
1276,4,6,-1,2210,14,27,Fire Hardened Buckler
1280,4,2,-1,15298,1,38,Cloaked Hood
1282,4,3,-1,15324,1,33,Sparkmetal Coif
1287,2,15,-1,6447,13,15,Giant Tarantula Fang
1292,2,0,-1,8466,13,25,Butcher's Cleaver
1296,2,4,-1,5195,13,21,Blackrock Mace
1297,4,1,-1,19035,20,31,Robes of the Shadowcaster
1298,4,1,-1,6305,9,18,Deprecated Night Mage Wristguards
1299,4,1,-1,16717,6,22,Lesser Belt of the Spire
1300,2,10,-1,20391,17,20,Lesser Staff of the Spire
1302,4,2,-1,17174,10,18,Black Whelp Gloves
1303,4,3,-1,6871,10,20,Bridgeworker's Gloves
1304,4,1,-1,16818,10,20,Riding Gloves
1306,4,2,-1,11387,9,20,Wolfmane Wristguards
1310,4,2,-1,16971,7,20,Smith's Trousers
1314,4,2,-1,17179,10,20,Ghoul Fingers
1317,2,10,-1,20377,17,25,Hardened Root Staff
1318,2,1,-1,19290,17,23,Night Reaver
1319,4,0,-1,14437,11,25,Ring of Iron Will
1351,4,1,-1,16897,9,28,Fingerbone Bracers
1355,4,1,-1,23014,16,15,Buckskin Cape
1363,4,1,-1,13223,1,15,Deprecated Captain Sanders' Eyepatch
1387,2,8,-1,20087,17,19,Ghoulfang
1391,2,10,-1,20410,17,18,Riverpaw Mystic Staff
1394,2,4,-1,5203,13,15,Driftwood Club
1404,4,0,-1,6499,12,41,Tidal Charm
1405,2,10,-1,5540,17,17,Foamspittle Staff
1406,2,6,-1,5638,17,21,Pearl-encrusted Spear
1436,4,2,-1,17144,7,17,Frontier Britches
1440,2,4,-1,8570,13,19,Gnoll Skull Basher
1445,4,3,-1,10167,3,23,Blackrock Pauldrons
1446,4,3,-1,6841,8,19,Blackrock Boots
1448,4,3,-1,6842,10,20,Blackrock Gauntlets
1449,4,0,-1,9823,11,24,Minor Channeling Ring
1454,2,0,-1,8457,13,27,Axe of the Enforcer
1455,2,1,-1,22214,17,24,Blackrock Champion's Axe
1457,2,4,-1,19683,13,22,Shadowhide Mace
1458,2,5,-1,8601,17,23,Shadowhide Maul
1459,2,0,-1,19136,13,24,Shadowhide Scalper
1460,2,8,-1,20109,17,20,Shadowhide Two-handed Sword
1461,2,1,-1,19375,17,25,Slayer's Battle Axe
1462,4,0,-1,9846,11,25,Ring of the Shadow
1465,2,15,-1,20594,13,38,Tigerbane
1469,2,7,-1,20154,13,19,Scimitar of Atun
1473,2,10,-1,20402,17,19,Riverside Staff
1479,4,1,-1,16710,10,12,Salma's Oven Mitts
1480,2,4,-1,9381,13,17,Fist of the People's Militia
1481,2,0,-1,25595,13,25,Grimclaw
1482,2,7,-1,20089,13,24,Shadowfang
1483,2,4,-1,9117,13,21,Face Smasher
1484,2,10,-1,9122,17,22,Witching Stave
1485,2,6,-1,7464,17,25,Pitchfork
1486,4,1,-1,9889,5,24,Tree Bark Jacket
1488,4,3,-1,12960,5,31,Avenger's Armor
1489,4,2,-1,8676,5,25,Gloomshroud Armor
1490,4,0,-1,6502,12,50,Guardian Talisman
1491,4,0,-1,9836,11,25,Ring of Precision
1493,2,7,-1,5165,13,27,Heavy Marauder Scimitar
1495,4,1,-1,16553,8,13,Calico Shoes
1497,4,1,-1,23094,16,14,Calico Cloak
1498,4,1,-1,14348,10,15,Calico Gloves
1499,4,1,-1,16552,7,11,Calico Pants
1501,4,1,-1,16551,5,13,Calico Tunic
1502,4,2,-1,16947,6,14,Warped Leather Belt
1503,4,2,-1,14846,8,15,Warped Leather Boots
1504,4,2,-1,17024,9,11,Warped Leather Bracers
1505,4,1,-1,23076,16,12,Warped Cloak
1506,4,2,-1,17077,10,13,Warped Leather Gloves
1507,4,2,-1,17156,7,14,Warped Leather Pants
1509,4,2,-1,18466,5,11,Warped Leather Vest
1510,2,4,-1,19775,21,12,Heavy Hammer
1511,2,7,-1,20173,21,13,Commoner's Sword
1512,2,1,-1,19226,17,12,Crude Battle Axe
1513,2,8,-1,20092,17,14,Old Greatsword
1514,2,5,-1,19533,17,14,Rusty Warhammer
1515,2,10,-1,20421,17,12,Rough Wooden Staff
1516,2,0,-1,8498,21,14,Worn Hatchet
1521,2,1,-1,19306,17,44,Lumbering Ogre Axe
1522,2,6,-1,22239,17,36,Headhunting Spear
1523,2,5,-1,5534,17,36,Huge Stone Club
1539,2,10,-1,20395,17,19,Gnarled Hermit's Staff
1547,4,6,-1,21551,14,30,Shield of the Faith
1557,4,6,-1,18456,14,20,Buckler of the Seas
1560,4,1,-1,16856,8,21,Bluegill Sandals
1561,4,1,-1,12671,20,15,Harvester's Robe
1566,2,8,-1,20078,17,17,Edge of the People's Militia
1602,2,0,-1,8489,13,39,Sickle Axe
1604,2,8,-1,63370,17,45,Chromatic Sword
1607,2,10,-1,20272,17,54,Soulkeeper
1608,2,4,-1,19743,13,47,Skullcrusher Mace
1613,2,10,-1,28470,17,44,Spiritchaser Staff
1624,4,3,-1,15340,1,43,Skullsplitter Helm
1625,2,8,-1,26586,17,41,Exquisite Flamberge
1639,2,1,-1,5128,17,49,Grinning Axe
1640,2,1,-1,8526,17,42,Monstrous War Axe
1659,4,1,-1,1795,10,40,Engineering Gloves
1664,2,10,-1,18289,17,41,Spellforce Rod
1677,4,3,-1,8678,5,46,Drake-scale Vest
1678,4,3,-1,11269,8,37,Black Ogre Kickers
1679,2,5,-1,5137,17,36,Korg Bat
1680,2,1,-1,19304,17,44,Headchopper
1713,4,0,-1,23949,12,45,Ankh of Life
1714,4,0,-1,9858,2,43,Necklace of Calisea
1715,4,3,-1,8683,5,44,Polished Jazeraint Armor
1716,4,1,-1,16667,20,40,Robe of the Magi
1717,4,3,-1,12960,5,30,Double Link Tunic
1718,4,2,-1,17137,7,43,Basilisk Hide Pants
1720,2,10,-1,21460,17,46,Tanglewood Staff
1721,2,4,-1,8581,13,54,Viking Warhammer
1722,2,5,-1,15467,17,42,Thornstone Sledgehammer
1726,2,6,-1,20749,17,36,Poison-tipped Bone Spear
1727,2,7,-1,5166,13,28,Sword of Decay
1730,4,3,-1,6902,6,12,Worn Mail Belt
1731,4,3,-1,6903,8,13,Worn Mail Boots
1732,4,3,-1,6904,9,14,Worn Mail Bracers
1733,4,1,-1,15272,16,15,Worn Cloak
1734,4,3,-1,6905,10,11,Worn Mail Gloves
1735,4,3,-1,687,7,12,Worn Mail Pants
1737,4,3,-1,977,5,14,Worn Mail Vest
1738,4,3,-1,6902,6,19,Laced Mail Belt
1739,4,3,-1,6903,8,20,Laced Mail Boots
1740,4,3,-1,6904,9,16,Laced Mail Bracers
1741,4,1,-1,15065,16,17,Laced Cloak
1742,4,3,-1,6905,10,18,Laced Mail Gloves
1743,4,3,-1,687,7,19,Laced Mail Pants
1744,4,3,-1,6914,3,20,Laced Mail Shoulderpads
1745,4,3,-1,977,5,16,Laced Mail Vest
1746,4,3,-1,6902,6,25,Linked Chain Belt
1747,4,3,-1,6903,8,21,Linked Chain Boots
1748,4,3,-1,6904,9,22,Linked Chain Bracers
1749,4,1,-1,15074,16,23,Linked Chain Cloak
1750,4,3,-1,6905,10,24,Linked Chain Gloves
1751,4,3,-1,687,7,25,Linked Chain Pants
1752,4,3,-1,6914,3,21,Linked Chain Shoulderpads
1753,4,3,-1,977,5,22,Linked Chain Vest
1754,4,3,-1,6902,6,26,Reinforced Chain Belt
1755,4,3,-1,6903,8,27,Reinforced Chain Boots
1756,4,3,-1,6904,9,28,Reinforced Chain Bracers
1757,4,1,-1,15181,16,29,Reinforced Chain Cloak
1758,4,3,-1,6905,10,30,Reinforced Chain Gloves
1759,4,3,-1,687,7,26,Reinforced Chain Pants
1760,4,3,-1,6914,3,27,Reinforced Chain Shoulderpads
1761,4,3,-1,977,5,28,Reinforced Chain Vest
1764,4,1,-1,7578,8,17,Canvas Shoes
1766,4,1,-1,23095,16,18,Canvas Cloak
1767,4,1,-1,14065,10,19,Canvas Gloves
1768,4,1,-1,14064,7,20,Canvas Pants
1769,4,1,-1,16786,3,20,Canvas Shoulderpads
1770,4,1,-1,14378,5,17,Canvas Vest
1772,4,1,-1,3757,8,23,Brocade Shoes
1774,4,1,-1,23093,16,24,Brocade Cloak
1775,4,1,-1,14370,10,25,Brocade Gloves
1776,4,1,-1,12930,7,21,Brocade Pants
1777,4,1,-1,14371,3,22,Brocade Shoulderpads
1778,4,1,-1,14377,5,23,Brocade Vest
1780,4,1,-1,16820,8,29,Cross-stitched Sandals
1782,4,1,-1,23102,16,30,Cross-stitched Cloak
1783,4,1,-1,14373,10,26,Cross-stitched Gloves
1784,4,1,-1,14374,7,27,Cross-stitched Pants
1785,4,1,-1,14121,3,28,Cross-stitched Shoulderpads
1786,4,1,-1,14376,5,29,Cross-stitched Vest
1787,4,2,-1,14360,6,18,Patched Leather Belt
1788,4,2,-1,16990,8,19,Patched Leather Boots
1789,4,2,-1,3653,9,20,Patched Leather Bracers
1790,4,1,-1,23050,16,16,Patched Cloak
1791,4,2,-1,972,10,17,Patched Leather Gloves
1792,4,2,-1,6731,7,18,Patched Leather Pants
1793,4,2,-1,14361,3,20,Patched Leather Shoulderpads
1794,4,2,-1,14272,5,20,Patched Leather Jerkin
1795,4,2,-1,16935,6,24,Rawhide Belt
1796,4,2,-1,16992,8,25,Rawhide Boots
1797,4,2,-1,17015,9,21,Rawhide Bracers
1798,4,1,-1,23058,16,22,Rawhide Cloak
1799,4,2,-1,17066,10,23,Rawhide Gloves
1800,4,2,-1,16967,7,24,Rawhide Pants
1801,4,2,-1,15002,3,25,Rawhide Shoulderpads
1802,4,2,-1,16895,5,21,Rawhide Tunic
1803,4,2,-1,16945,6,30,Tough Leather Belt
1804,4,2,-1,16998,8,26,Tough Leather Boots
1805,4,2,-1,17022,9,27,Tough Leather Bracers
1806,4,1,-1,23072,16,28,Tough Cloak
1807,4,2,-1,17072,10,29,Tough Leather Gloves
1808,4,2,-1,16977,7,30,Tough Leather Pants
1809,4,2,-1,14205,3,26,Tough Leather Shoulderpads
1810,4,2,-1,14418,5,27,Tough Leather Armor
1811,2,8,-1,20037,17,17,Blunt Claymore
1812,2,1,-1,19245,17,17,Short-handled Battle Axe
1813,2,10,-1,20413,17,18,Chipped Quarterstaff
1814,2,5,-1,19534,17,19,Battered Mallet
1815,2,4,-1,5217,21,17,Ornamental Mace
1816,2,0,-1,8495,21,19,Unbalanced Axe
1817,2,7,-1,20164,21,19,Stock Shortsword
1818,2,8,-1,20183,17,24,Standard Claymore
1819,2,0,-1,14039,21,22,Gouging Pick
1820,2,5,-1,19535,17,22,Wooden Maul
1821,2,7,-1,5151,21,24,Warped Blade
1822,2,10,-1,20385,17,23,Cedar Walking Stick
1823,2,4,-1,6794,21,22,Bludgeoning Cudgel
1824,2,1,-1,19292,17,23,Shiny War Axe
1825,2,4,-1,19784,21,28,Bulky Bludgeon
1826,2,5,-1,8587,17,27,Rock Maul
1827,2,0,-1,8482,21,27,Meat Cleaver
1828,2,1,-1,19369,17,27,Stone War Axe
1829,2,7,-1,15591,21,29,Short Cutlass
1830,2,8,-1,4129,17,28,Long Bastard Sword
1831,2,10,-1,20361,17,28,Oaken War Staff
1832,4,1,-1,16845,7,17,Lucky Trousers
1843,4,2,-1,14469,6,17,Tanned Leather Belt
1844,4,2,-1,14471,9,17,Tanned Leather Bracers
1845,4,3,-1,6864,6,17,Chainmail Belt
1846,4,3,-1,13617,9,17,Chainmail Bracers
1849,4,2,-1,16914,6,22,Cured Leather Belt
1850,4,2,-1,14282,9,22,Cured Leather Bracers
1852,4,3,-1,6985,9,22,Scalemail Bracers
1853,4,3,-1,10410,6,22,Scalemail Belt
1893,2,1,-1,19234,17,20,Miner's Revenge
1914,4,0,-1,6505,12,40,Deprecated Miniature Silver Hammer
1925,2,7,-1,20114,13,16,Defias Rapier
1926,2,4,-1,5218,13,15,Weighted Sap
1927,2,0,-1,19276,13,15,Deadmines Cleaver
1928,2,10,-1,20415,17,16,Defias Mage Staff
1929,4,1,-1,16848,7,18,Silk-threaded Trousers
1930,4,1,-1,23067,16,18,Stonemason Cloak
