200,4,1,-1,16777,5,22,Thick Cloth Vest
1933,2,10,-1,20418,17,15,Staff of Conjuring
1934,4,2,-1,6774,7,20,Stonemason Trousers
1935,2,15,-1,20471,13,24,Assassin's Blade
1936,2,15,-1,20399,13,18,Goblin Screwdriver
1937,2,7,-1,5040,13,21,Buzz Saw
1938,2,4,-1,8565,13,22,Block Mallet
1943,4,3,-1,697,7,19,Goblin Mail Leggings
1944,4,2,-1,17062,10,18,Metalworking Gloves
1945,4,2,-1,17189,10,18,Woodworking Gloves
1951,2,7,-1,8279,13,19,Blackwater Cutlass
1955,4,3,-1,6907,8,27,Dragonmaw Chain Boots
1958,2,4,-1,1759,13,17,Petrified Shinbone
1959,2,1,-1,14038,17,17,Cold Iron Pick
1974,4,1,-1,16901,9,22,Mindthrust Bracers
1975,2,8,-1,20179,17,28,Pysan's Old Greatsword
1976,2,5,-1,8590,17,29,Slaghammer
1978,4,2,-1,12813,10,27,Wolfclaw Gloves
1986,2,8,-1,20638,17,41,Gutrender
1988,4,3,-1,25892,10,38,Chief Brigadier Gauntlets
1990,2,5,-1,5533,17,36,Ballast Maul
1991,2,5,-1,18269,17,34,Goblin Power Shovel
1992,4,0,-1,21612,23,38,Swampchill Fetish
1993,4,0,-1,14436,11,36,Ogremind Ring
1994,2,0,-1,19129,13,46,Ebonclaw Reaver
1996,4,0,-1,9840,11,37,Voodoo Band
1997,4,1,-1,16670,20,34,Pressed Felt Robe
1998,2,10,-1,20356,17,33,Bloodscalp Channeling Staff
2000,2,8,-1,20251,17,35,Archeus
2011,2,7,-1,20120,13,26,Twisted Sabre
2013,2,10,-1,20373,17,26,Cryptbone Staff
2014,2,8,-1,5176,17,29,Black Metal Greatsword
2015,2,1,-1,19255,17,28,Black Metal War Axe
2016,4,3,-1,1727,5,26,Dusty Chain Armor
2017,4,2,-1,6738,9,28,Glowing Leather Bracers
2018,2,7,-1,20088,13,27,Skeletal Longsword
2020,2,15,-1,20492,13,18,Hollowfang Blade
2021,4,6,-1,18650,14,21,Green Carapace Shield
2024,2,8,-1,22096,17,21,Espadon
2025,2,1,-1,22115,17,20,Bearded Axe
2026,2,5,-1,8593,17,21,Rock Hammer
2027,2,7,-1,22079,13,19,Scimitar
2028,2,4,-1,22119,13,21,Hammer
2029,2,0,-1,19281,13,20,Cleaver
2030,2,10,-1,22146,17,20,Gnarled Staff
2032,4,1,-1,16887,9,36,Gallan Cuffs
2033,4,2,-1,10711,8,25,Ambassador's Boots
2034,4,1,-1,12699,20,25,Scholarly Robes
2035,2,7,-1,5161,13,24,Sword of the Night Sky
2036,4,2,-1,17054,10,18,Dusty Mining Gloves
2037,4,3,-1,11447,8,18,Tunneler's Boots
2039,4,0,-1,6012,11,29,Plains Ring
2040,4,6,-1,18399,14,48,Troll Protector
2041,4,2,-1,8703,5,24,Tunic of Westfall
2042,2,10,-1,20379,17,24,Staff of Westfall
2043,4,0,-1,6011,11,35,Ring of Forlorn Spirits
2044,2,0,-1,19220,13,35,Crescent of Forlorn Spirits
2046,2,7,-1,22226,13,24,Bluegill Kukri
2058,2,5,-1,19611,17,27,Kazon's Maul
2059,4,1,-1,22991,16,24,Sentry Cloak
2064,2,4,-1,19650,21,11,Trogg Club
2069,4,2,-1,16868,5,12,Black Bear Hide Vest
2072,2,10,-1,20363,17,27,Dwarven Magestaff
2073,2,0,-1,19134,21,15,Dwarven Hatchet
2074,2,7,-1,20168,13,18,Solid Shortblade
2075,2,4,-1,5218,21,12,Priest's Mace
2077,2,10,-1,28578,17,29,Magician Staff
2078,2,7,-1,20157,13,18,Northern Shortsword
2079,2,4,-1,19637,13,17,Sergeant's Warhammer
2080,2,0,-1,19400,13,34,Hillborne Axe
2084,2,8,-1,20152,17,30,Darksteel Bastard Sword
2087,4,2,-1,17095,5,13,Hard Crawler Carapace
2088,2,15,-1,6455,13,15,Long Crawler Limb
2089,2,15,-1,20407,13,18,Scrimshaw Dagger
2098,2,3,-1,28718,26,27,Double-barreled Shotgun
2140,2,15,-1,6440,13,11,Carving Knife
2141,4,2,-1,8655,5,27,Cuirboulli Vest
2142,4,2,-1,17117,6,27,Cuirboulli Belt
2143,4,2,-1,2355,8,27,Cuirboulli Boots
2144,4,2,-1,3602,9,27,Cuirboulli Bracers
2145,4,2,-1,14480,10,27,Cuirboulli Gloves
2146,4,2,-1,14481,7,27,Cuirboulli Pants
2148,4,3,-1,6926,6,27,Polished Scale Belt
2149,4,3,-1,6972,8,27,Polished Scale Boots
2150,4,3,-1,6973,9,27,Polished Scale Bracers
2151,4,3,-1,6975,10,27,Polished Scale Gloves
2152,4,3,-1,2989,7,27,Polished Scale Leggings
2153,4,3,-1,8683,5,27,Polished Scale Vest
2156,4,1,-1,16858,8,27,Padded Boots
2158,4,1,-1,14478,10,27,Padded Gloves
2159,4,1,-1,14479,7,27,Padded Pants
2160,4,1,-1,14477,5,27,Padded Armor
2166,4,3,-1,685,7,20,Foreman's Leggings
2167,4,2,-1,17178,10,20,Foreman's Gloves
2168,4,1,-1,16713,8,21,Foreman's Boots
2169,2,15,-1,20347,13,21,Buzzer Blade
2175,2,1,-1,8534,17,23,Shadowhide Battle Axe
2194,2,4,-1,8567,13,25,Diamond Hammer
2203,2,1,-1,8506,17,19,Brashclaw's Chopper
2204,2,8,-1,20038,17,17,Brashclaw's Skewer
2205,2,8,-1,20153,17,25,Duskbringer
2207,2,15,-1,22137,13,16,Jambiya
2208,2,15,-1,22142,13,19,Poniard
2209,2,15,-1,22139,13,24,Kris
2214,4,6,-1,17884,14,15,Wooden Buckler
2215,4,6,-1,18670,14,11,Wooden Shield
2216,4,6,-1,18486,14,16,Simple Buckler
2217,4,6,-1,18665,14,17,Rectangular Shield
2218,2,15,-1,20451,13,13,Craftsman's Dagger
2219,4,6,-1,18485,14,22,Small Round Shield
2220,4,6,-1,18729,14,23,Box Shield
2221,4,6,-1,18484,14,28,Targe Shield
2222,4,6,-1,2559,14,29,Tower Shield
2225,2,15,-1,20470,13,11,Sharp Kitchen Knife
2226,2,10,-1,20372,17,27,Ogremage Staff
2227,2,1,-1,22219,17,27,Heavy Ogre War Axe
2230,4,3,-1,6930,10,24,Gloves of Brawn
2231,4,1,-1,16671,20,40,Inferno Robe
2232,4,1,-1,4272,8,25,Dark Runner Boots
2233,4,2,-1,18489,7,27,Shadow Weaver Leggings
2234,4,1,-1,8677,5,30,Nightwalker Armor
2235,2,15,-1,20598,13,19,Brackclaw
2236,2,15,-1,20345,13,25,Blackfang
2240,4,1,-1,23061,16,15,Rugged Cape
2241,4,1,-1,15248,16,20,Desperado Cape
2254,2,5,-1,19612,17,12,Icepane Warhammer
2256,2,4,-1,5221,13,24,Skeletal Club
2262,4,0,-1,9840,11,36,Mark of Kern
2263,2,7,-1,5170,13,25,Phytoblade
2264,4,2,-1,12830,3,30,Mantle of Thieves
2265,2,0,-1,19297,13,13,Stonesplinter Axe
2266,2,15,-1,20427,13,13,Stonesplinter Dagger
2267,2,4,-1,5208,13,15,Stonesplinter Mace
2271,2,10,-1,20346,17,23,Staff of the Blessed Seer
2273,4,3,-1,16114,5,15,Guerrilla Armor
2274,4,3,-1,6883,10,17,Sapper's Gloves
2275,4,3,-1,13279,1,20,Deprecated Sentinel Coif
2276,4,2,-1,16996,8,37,Swampwalker Boots
2277,4,1,-1,3173,7,35,Necromancer Leggings
2278,4,2,-1,17190,3,31,Forest Tracker Epaulets
2280,2,10,-1,20370,17,27,Kam's Walking Stick
2281,2,0,-1,19297,13,11,Rodentia Flint Axe
2283,4,1,-1,16831,6,15,Rat Cloth Belt
2284,4,1,-1,23132,16,15,Rat Cloth Cloak
2292,4,1,-1,19037,20,25,Necrology Robes
2299,2,1,-1,19389,17,33,Burning War Axe
2300,4,2,-1,9502,5,12,Embossed Leather Vest
2307,4,2,-1,17163,8,18,Fine Leather Boots
2308,4,1,-1,23028,16,15,Fine Leather Cloak
2309,4,2,-1,13864,8,15,Embossed Leather Boots
2310,4,1,-1,23025,16,13,Embossed Leather Cloak
2311,4,2,-1,17233,5,13,White Leather Jerkin
2312,4,2,-1,5406,10,15,Fine Leather Gloves
2314,4,2,-1,9531,5,24,Toughened Leather Armor
2315,4,2,-1,9530,8,20,Dark Leather Boots
2316,4,1,-1,23021,16,22,Dark Leather Cloak
2317,4,2,-1,17214,5,20,Dark Leather Tunic
2423,4,3,-1,8642,5,50,Brigandine Vest
2424,4,3,-1,6853,6,50,Brigandine Belt
2425,4,3,-1,2976,7,50,Brigandine Leggings
2426,4,3,-1,6854,8,50,Brigandine Boots
2427,4,3,-1,6855,9,50,Brigandine Bracers
2428,4,3,-1,6856,10,50,Brigandine Gloves
2429,4,1,-1,14484,5,37,Russet Vest
2431,4,1,-1,14483,7,37,Russet Pants
2432,4,1,-1,1861,8,37,Russet Boots
2434,4,1,-1,14482,10,37,Russet Gloves
2435,4,1,-1,16769,5,50,Embroidered Armor
2437,4,1,-1,16770,7,50,Embroidered Pants
2438,4,1,-1,16772,8,50,Embroidered Boots
2440,4,1,-1,16771,10,50,Embroidered Gloves
2441,4,6,-1,18468,14,22,Ringed Buckler
2442,4,6,-1,2324,14,27,Reinforced Targe
2443,4,6,-1,18477,14,37,Metal Buckler
2444,4,6,-1,18516,14,50,Ornate Buckler
2445,4,6,-1,18749,14,22,Large Metal Shield
2446,4,6,-1,18733,14,27,Kite Shield
2448,4,6,-1,18732,14,37,Heavy Pavise
2451,4,6,-1,18772,14,50,Crested Heater Shield
2463,4,2,-1,16900,5,37,Studded Doublet
2464,4,2,-1,11558,6,37,Studded Belt
2465,4,2,-1,17031,7,37,Studded Pants
2467,4,2,-1,17165,8,37,Studded Boots
2468,4,2,-1,17020,9,37,Studded Bracers
2469,4,2,-1,17027,10,37,Studded Gloves
2470,4,2,-1,14496,5,50,Reinforced Leather Vest
2471,4,2,-1,14492,6,50,Reinforced Leather Belt
2472,4,2,-1,14495,7,50,Reinforced Leather Pants
2473,4,2,-1,14295,8,50,Reinforced Leather Boots
2474,4,2,-1,14493,9,50,Reinforced Leather Bracers
2475,4,2,-1,2686,10,50,Reinforced Leather Gloves
2507,2,2,-1,20714,15,16,Laminated Recurve Bow
2511,2,3,-1,20728,26,14,Hunter's Boomstick
2520,2,7,-1,22085,21,36,Broadsword
2521,2,8,-1,22084,17,36,Flamberge
2522,2,0,-1,8485,21,35,Crescent Axe
2523,2,1,-1,22216,17,35,Bullova
2524,2,4,-1,8803,21,34,Truncheon
2525,2,5,-1,22133,17,35,War Hammer
2526,2,15,-1,22141,13,34,Main Gauche
2527,2,10,-1,22150,17,36,Battle Staff
2528,2,7,-1,22081,21,46,Falchion
2529,2,8,-1,22098,17,46,Zweihander
2530,2,0,-1,22105,21,46,Francisca
2531,2,1,-1,22111,17,44,Great Axe
2532,2,4,-1,22120,21,46,Morning Star
2533,2,5,-1,22134,17,45,War Maul
2534,2,15,-1,22140,13,44,Rondel
2535,2,10,-1,20389,17,45,War Staff
2545,4,3,-1,3043,7,26,Malleable Chain Leggings
2546,4,3,-1,6981,6,11,Royal Frostmane Girdle
2549,2,10,-1,20330,17,27,Staff of the Shade
2562,4,0,-1,6488,23,23,Bouquet of Scarlet Begonias
2564,4,2,-1,4485,10,50,Elven Spirit Claws
2565,4,0,-1,6555,23,35,Rod of Molten Fire
2566,4,1,-1,16666,20,27,Sacrificial Robes
2567,2,15,-1,20590,13,23,Evocator's Blade
2569,4,1,-1,17120,8,13,Linen Boots
2578,4,1,-1,10891,5,14,Barbaric Linen Vest
2579,4,0,-1,12864,4,14,Green Linen Shirt
2580,4,1,-1,23133,16,12,Reinforced Linen Cape
2582,4,1,-1,12394,5,17,Green Woolen Vest
2583,4,1,-1,13524,8,19,Woolen Boots
2584,4,1,-1,23144,16,16,Woolen Cape
2585,4,1,-1,12669,20,21,Gray Woolen Robe
2587,4,0,-1,10892,4,20,Gray Woolen Shirt
2588,4,2,-1,13253,1,20,Deprecated Red Leather Mask
2613,4,1,-1,12661,20,13,Double-stitched Robes
2614,4,1,-1,16614,20,17,Robe of Apprenticeship
2615,4,1,-1,12655,20,29,Chromatic Robe
2616,4,1,-1,12701,20,23,Shimmering Silk Robes
2617,4,1,-1,12654,20,37,Burning Robes
2618,4,1,-1,12702,20,50,Silver Dress Robes
2620,4,1,-1,15284,1,39,Augural Shroud
2621,4,1,-1,15295,1,36,Cowl of Necromancy
2622,4,1,-1,13244,1,37,Nimar's Tribal Headdress
2623,4,1,-1,15336,1,41,Holy Diadem
2624,4,1,-1,15547,1,42,Thinking Cap
2632,2,15,-1,20473,13,14,Curved Dagger
2664,2,15,-1,20441,13,18,Spinner Fang
2694,4,3,-1,28250,7,17,Settler's Leggings
2721,4,1,-1,16826,1,32,Holy Shroud
2763,2,15,-1,6437,13,14,Fisherman Knife
2764,2,15,-1,6444,13,18,Small Dagger
2765,2,15,-1,20383,13,23,Hunting Knife
2766,2,15,-1,6445,13,29,Deft Stiletto
2777,2,2,-1,2787,15,13,Feeble Shortbow
2778,2,3,-1,20654,26,13,Cheap Blunderbuss
2780,2,2,-1,20712,15,19,Light Hunting Bow
2781,2,3,-1,20979,26,18,Dirty Blunderbuss
2782,2,2,-1,20671,15,24,Mishandled Recurve Bow
2783,2,3,-1,20717,26,22,Shoddy Blunderbuss
2785,2,2,-1,20668,15,28,Stiff Recurve Bow
2786,2,3,-1,20718,26,29,Oiled Blunderbuss
2800,4,1,-1,21114,20,26,Black Velvet Robes
2802,4,0,-1,6484,12,43,Blazing Emblem
2805,4,1,-1,23084,16,34,Yeti Fur Cloak
2807,2,0,-1,9118,13,23,Guillotine Axe
2808,2,14,-1,3947,13,29,Torch of Holy Flame
2815,2,0,-1,8465,13,45,Curve-bladed Ripper
2816,2,4,-1,19669,21,33,Death Speaker Scepter
2817,4,2,-1,17103,5,12,Soft Leather Tunic
2818,4,2,-1,1963,7,15,Stretched Leather Trousers
2819,2,15,-1,6443,13,28,Cross Dagger
2820,4,0,-1,6540,12,50,Nifty Stopwatch
2821,2,4,-1,19633,13,18,Mo'grosh Masher
2822,2,8,-1,20091,17,18,Mo'grosh Toothpick
2823,2,1,-1,19236,17,19,Mo'grosh Can Opener
2848,2,4,-1,5198,21,22,Bronze Mace
2849,2,0,-1,19929,21,23,Bronze Axe
2850,2,7,-1,3855,21,24,Bronze Shortsword
2851,4,3,-1,23529,6,11,Copper Chain Belt
2854,4,3,-1,25851,9,19,Runed Copper Bracers
2857,4,3,-1,25852,6,18,Runed Copper Belt
2864,4,3,-1,25848,5,18,Runed Copper Breastplate
2865,4,3,-1,4333,7,21,Rough Bronze Leggings
2866,4,3,-1,23530,5,23,Rough Bronze Cuirass
2867,4,3,-1,23532,9,23,Rough Bronze Bracers
2868,4,3,-1,23533,9,25,Patterned Bronze Bracers
2869,4,3,-1,9403,5,26,Silvered Bronze Breastplate
2870,4,3,-1,23540,5,29,Shining Silver Breastplate
2877,2,8,-1,20151,17,33,Combatant Claymore
2878,2,0,-1,8469,13,30,Bearded Boneaxe
2879,4,0,-1,13109,23,22,Antipodean Rod
2899,4,2,-1,16949,6,15,Wendigo Collar
2902,4,1,-1,23099,16,30,Cloak of the Faith
2903,2,2,-1,8107,15,15,Daryl's Hunting Bow
2904,2,3,-1,20732,26,16,Daryl's Hunting Rifle
2906,4,3,-1,2922,7,26,Darkshire Mail Leggings
2907,2,1,-1,19227,17,20,Dwarven Tree Chopper
2908,2,15,-1,20605,13,20,Thornblade
2910,4,3,-1,6931,8,25,Gold Militia Boots
2911,4,1,-1,9898,6,23,Keller's Girdle
2912,2,15,-1,20320,13,32,Claw of the Shadowmancer
2913,4,1,-1,16828,3,28,Silk Mantle of Gamn
2916,4,6,-1,2934,14,34,Gold Lion Shield
2917,4,0,-1,9850,11,33,Tranquil Ring
2918,4,3,-1,13274,1,26,Deprecated Coif of Inner Strength
2921,4,0,-1,6485,12,15,Blessed Relic
2922,4,0,-1,6564,12,20,Spirit Relic
2933,4,0,-1,9845,11,31,Seal of Wrynn
2941,2,15,-1,20359,13,26,Prison Shank
2942,2,13,-1,3007,13,26,Iron Knuckles
2943,4,0,-1,21600,23,31,Eye of Paleth
2944,4,0,-1,21598,23,31,Cursed Eye of Paleth
2949,4,2,-1,16989,8,25,Mariner Boots
2950,2,10,-1,20378,17,25,Icicle Rod
2951,4,0,-1,9851,11,36,Ring of the Underwood
2953,4,1,-1,23077,16,33,Watch Master's Cloak
2954,4,1,-1,14615,7,33,Night Watch Pantaloons
2955,4,1,-1,16545,1,40,First Mate Hat
2957,4,1,-1,14499,5,11,Journeyman's Vest
2961,4,2,-1,17093,5,11,Burnt Leather Vest
2965,4,3,-1,22677,5,11,Warrior's Tunic
2969,4,1,-1,14524,5,17,Spellbinder Vest
2970,4,1,-1,14529,7,16,Spellbinder Pants
2971,4,1,-1,14531,8,14,Spellbinder Boots
2972,4,1,-1,14528,10,14,Spellbinder Gloves
2973,4,2,-1,14539,5,17,Hunting Tunic
2974,4,2,-1,14537,7,16,Hunting Pants
2975,4,2,-1,14534,8,14,Hunting Boots
2976,4,2,-1,14536,10,15,Hunting Gloves
2977,4,3,-1,22689,5,16,Veteran Armor
2978,4,3,-1,22693,7,15,Veteran Leggings
2979,4,3,-1,22690,8,14,Veteran Boots
2980,4,3,-1,12450,10,15,Veteran Gloves
2981,4,1,-1,14549,20,21,Seer's Robe
2982,4,1,-1,14554,7,20,Seer's Pants
2983,4,1,-1,14552,8,17,Seer's Boots
2984,4,1,-1,16789,10,18,Seer's Gloves
2985,4,2,-1,9739,5,21,Inscribed Leather Breastplate
2986,4,2,-1,11369,7,20,Inscribed Leather Pants
2987,4,2,-1,11373,8,18,Inscribed Leather Boots
2988,4,2,-1,14411,10,19,Inscribed Leather Gloves
2989,4,3,-1,25769,5,21,Burnished Tunic
2990,4,3,-1,25768,7,21,Burnished Leggings
